局名,ppb
西部コミュニティセンター,37
国設大阪,38
茨木市役所,37
高石中学校,34
池田市立南畑会館,41
大東市役所,37
府立修徳学院,30
貝塚市消防署,37
島本町役場,37
富田林市役所,29
南海団地,39
泉南市役所,39
緑ケ丘小学校,30
三日市公民館,15
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,37
泉大津市役所,31
豊能町役場,20
此花区役所,30
平尾小学校,37
野中小学校,36
桃谷中学校,39
大宮中学校,38
聖賢小学校,37
清江小学校,36
摂陽中学校,35
今宮中学校,38
九条南小学校,35
茨田北小学校,36
南港中央公園,35
出来島小学校,31
少林寺,38
浜寺,37
三宝,37
若松台,39
石津,35
登美丘,40
深井,42
美原,33
金岡南,40
高石消防署高師浜出張所,33
豊中市千成,37
豊中市千里,31
豊中市役所,39
吹田市垂水,37
吹田市北消防署,43
吹田市高野台,37
東大阪市西保健センター,36
東大阪市六万寺,36
東大阪市環境衛生検査センター,33
楠葉,40
枚方市役所,38
王仁公園,35
高槻北,****
庄所,38
八尾市保健所,35
成田,
寝屋川市役所,34
