局名,ppb
西部コミュニティセンター,35
国設大阪,36
茨木市役所,26
高石中学校,37
池田市立南畑会館,26
大東市役所,33
府立修徳学院,34
貝塚市消防署,38
島本町役場,30
富田林市役所,44
南海団地,39
泉南市役所,40
緑ケ丘小学校,35
三日市公民館,36
藤井寺市役所,37
岸和田中央公園,35
佐野中学校,37
泉大津市役所,34
豊能町役場,30
此花区役所,25
平尾小学校,34
野中小学校,37
桃谷中学校,37
大宮中学校,37
聖賢小学校,35
清江小学校,40
摂陽中学校,29
今宮中学校,39
九条南小学校,38
茨田北小学校,33
南港中央公園,31
出来島小学校,23
少林寺,39
浜寺,43
三宝,41
若松台,42
石津,41
登美丘,42
深井,39
美原,38
金岡南,44
高石消防署高師浜出張所,36
豊中市千成,37
豊中市千里,23
豊中市役所,34
吹田市垂水,36
吹田市北消防署,23
吹田市高野台,23
東大阪市西保健センター,36
東大阪市六万寺,39
東大阪市環境衛生検査センター,25
楠葉,31
枚方市役所,28
王仁公園,27
高槻北,****
庄所,28
八尾市保健所,38
成田,
寝屋川市役所,20
