局名,ppb
西部コミュニティセンター,29
国設大阪,27
茨木市役所,30
高石中学校,20
池田市立南畑会館,33
大東市役所,32
府立修徳学院,24
貝塚市消防署,25
島本町役場,25
富田林市役所,31
南海団地,****
泉南市役所,40
緑ケ丘小学校,26
三日市公民館,27
藤井寺市役所,26
岸和田中央公園,24
佐野中学校,33
泉大津市役所,21
豊能町役場,36
此花区役所,21
平尾小学校,28
野中小学校,29
桃谷中学校,28
大宮中学校,29
聖賢小学校,30
清江小学校,23
摂陽中学校,25
今宮中学校,25
九条南小学校,26
茨田北小学校,32
南港中央公園,15
出来島小学校,****
少林寺,22
浜寺,23
三宝,27
若松台,27
石津,15
登美丘,28
深井,26
美原,20
金岡南,27
高石消防署高師浜出張所,19
豊中市千成,30
豊中市千里,****
豊中市役所,29
吹田市垂水,29
吹田市北消防署,34
吹田市高野台,29
東大阪市西保健センター,31
東大阪市六万寺,28
東大阪市環境衛生検査センター,29
楠葉,32
枚方市役所,33
王仁公園,35
高槻北,****
庄所,37
八尾市保健所,27
成田,
寝屋川市役所,33
