局名,ppb
西部コミュニティセンター,3
国設大阪,5
茨木市役所,2
高石中学校,3
池田市立南畑会館,17
大東市役所,3
府立修徳学院,9
貝塚市消防署,19
島本町役場,4
富田林市役所,12
南海団地,42
泉南市役所,24
緑ケ丘小学校,15
三日市公民館,13
藤井寺市役所,7
岸和田中央公園,11
佐野中学校,16
泉大津市役所,11
豊能町役場,5
此花区役所,3
平尾小学校,3
野中小学校,7
桃谷中学校,5
大宮中学校,4
聖賢小学校,5
清江小学校,3
摂陽中学校,2
今宮中学校,5
九条南小学校,2
茨田北小学校,3
南港中央公園,2
出来島小学校,5
少林寺,3
浜寺,9
三宝,3
若松台,18
石津,4
登美丘,15
深井,9
美原,8
金岡南,6
高石消防署高師浜出張所,2
豊中市千成,4
豊中市千里,6
豊中市役所,8
吹田市垂水,5
吹田市北消防署,6
吹田市高野台,3
東大阪市西保健センター,3
東大阪市六万寺,11
東大阪市環境衛生検査センター,1
楠葉,3
枚方市役所,3
王仁公園,3
高槻北,****
庄所,3
八尾市保健所,0
成田,
寝屋川市役所,3
