局名,ppb
西部コミュニティセンター,30
国設大阪,41
茨木市役所,34
高石中学校,21
池田市立南畑会館,49
大東市役所,26
府立修徳学院,12
貝塚市消防署,38
島本町役場,10
富田林市役所,16
南海団地,41
泉南市役所,42
緑ケ丘小学校,29
三日市公民館,18
藤井寺市役所,14
岸和田中央公園,34
佐野中学校,41
泉大津市役所,27
豊能町役場,47
此花区役所,27
平尾小学校,43
野中小学校,33
桃谷中学校,39
大宮中学校,39
聖賢小学校,37
清江小学校,40
摂陽中学校,8
今宮中学校,45
九条南小学校,32
茨田北小学校,23
南港中央公園,20
出来島小学校,29
少林寺,14
浜寺,21
三宝,29
若松台,21
石津,20
登美丘,36
深井,33
美原,10
金岡南,27
高石消防署高師浜出張所,21
豊中市千成,36
豊中市千里,34
豊中市役所,33
吹田市垂水,38
吹田市北消防署,35
吹田市高野台,36
東大阪市西保健センター,28
東大阪市六万寺,28
東大阪市環境衛生検査センター,13
楠葉,11
枚方市役所,18
王仁公園,20
高槻北,****
庄所,35
八尾市保健所,11
成田,
寝屋川市役所,19
