局名,ppb
西部コミュニティセンター,6
国設大阪,23
茨木市役所,16
高石中学校,16
池田市立南畑会館,41
大東市役所,11
府立修徳学院,16
貝塚市消防署,24
島本町役場,24
富田林市役所,26
南海団地,44
泉南市役所,38
緑ケ丘小学校,25
三日市公民館,24
藤井寺市役所,18
岸和田中央公園,25
佐野中学校,26
泉大津市役所,15
豊能町役場,16
此花区役所,16
平尾小学校,6
野中小学校,16
桃谷中学校,11
大宮中学校,10
聖賢小学校,7
清江小学校,15
摂陽中学校,11
今宮中学校,7
九条南小学校,10
茨田北小学校,5
南港中央公園,20
出来島小学校,14
少林寺,14
浜寺,18
三宝,14
若松台,23
石津,17
登美丘,29
深井,20
美原,17
金岡南,22
高石消防署高師浜出張所,16
豊中市千成,15
豊中市千里,16
豊中市役所,14
吹田市垂水,10
吹田市北消防署,15
吹田市高野台,3
東大阪市西保健センター,10
東大阪市六万寺,18
東大阪市環境衛生検査センター,9
楠葉,15
枚方市役所,4
王仁公園,13
高槻北,****
庄所,17
八尾市保健所,21
成田,
寝屋川市役所,4
