局名,ppb
西部コミュニティセンター,17
国設大阪,19
茨木市役所,15
高石中学校,26
池田市立南畑会館,40
大東市役所,14
府立修徳学院,23
貝塚市消防署,29
島本町役場,26
富田林市役所,28
南海団地,48
泉南市役所,35
緑ケ丘小学校,31
三日市公民館,24
藤井寺市役所,17
岸和田中央公園,28
佐野中学校,29
泉大津市役所,26
豊能町役場,21
此花区役所,34
平尾小学校,14
野中小学校,28
桃谷中学校,16
大宮中学校,16
聖賢小学校,16
清江小学校,20
摂陽中学校,25
今宮中学校,10
九条南小学校,18
茨田北小学校,12
南港中央公園,18
出来島小学校,5
少林寺,21
浜寺,29
三宝,17
若松台,27
石津,33
登美丘,27
深井,22
美原,9
金岡南,29
高石消防署高師浜出張所,20
豊中市千成,21
豊中市千里,22
豊中市役所,15
吹田市垂水,26
吹田市北消防署,17
吹田市高野台,5
東大阪市西保健センター,15
東大阪市六万寺,31
東大阪市環境衛生検査センター,5
楠葉,23
枚方市役所,10
王仁公園,23
高槻北,****
庄所,23
八尾市保健所,16
成田,
寝屋川市役所,4
