局名,ppb
西部コミュニティセンター,27
国設大阪,25
茨木市役所,27
高石中学校,32
池田市立南畑会館,30
大東市役所,15
府立修徳学院,14
貝塚市消防署,38
島本町役場,17
富田林市役所,24
南海団地,34
泉南市役所,36
緑ケ丘小学校,28
三日市公民館,16
藤井寺市役所,17
岸和田中央公園,38
佐野中学校,40
泉大津市役所,32
豊能町役場,19
此花区役所,****
平尾小学校,31
野中小学校,27
桃谷中学校,30
大宮中学校,****
聖賢小学校,****
清江小学校,28
摂陽中学校,****
今宮中学校,27
九条南小学校,****
茨田北小学校,****
南港中央公園,35
出来島小学校,22
少林寺,32
浜寺,32
三宝,22
若松台,28
石津,29
登美丘,29
深井,28
美原,22
金岡南,31
高石消防署高師浜出張所,30
豊中市千成,25
豊中市千里,****
豊中市役所,27
吹田市垂水,30
吹田市北消防署,31
吹田市高野台,****
東大阪市西保健センター,25
東大阪市六万寺,23
東大阪市環境衛生検査センター,15
楠葉,25
枚方市役所,23
王仁公園,15
高槻北,****
庄所,26
八尾市保健所,24
成田,
寝屋川市役所,18
