局名,ppb
西部コミュニティセンター,41
国設大阪,47
茨木市役所,48
高石中学校,50
池田市立南畑会館,52
大東市役所,50
府立修徳学院,****
貝塚市消防署,59
島本町役場,41
富田林市役所,50
南海団地,54
泉南市役所,60
緑ケ丘小学校,57
三日市公民館,47
藤井寺市役所,45
岸和田中央公園,60
佐野中学校,60
泉大津市役所,54
豊能町役場,45
此花区役所,37
平尾小学校,47
野中小学校,47
桃谷中学校,50
大宮中学校,49
聖賢小学校,48
清江小学校,43
摂陽中学校,44
今宮中学校,46
九条南小学校,41
茨田北小学校,48
南港中央公園,33
出来島小学校,35
少林寺,51
浜寺,58
三宝,45
若松台,56
石津,46
登美丘,56
深井,58
美原,40
金岡南,50
高石消防署高師浜出張所,44
豊中市千成,49
豊中市千里,48
豊中市役所,46
吹田市垂水,47
吹田市北消防署,53
吹田市高野台,50
東大阪市西保健センター,50
東大阪市六万寺,46
東大阪市環境衛生検査センター,41
楠葉,49
枚方市役所,49
王仁公園,49
高槻北,****
庄所,51
八尾市保健所,47
成田,
寝屋川市役所,46
