局名,ppb
西部コミュニティセンター,7
国設大阪,17
茨木市役所,14
高石中学校,25
池田市立南畑会館,31
大東市役所,4
府立修徳学院,13
貝塚市消防署,23
島本町役場,25
富田林市役所,24
南海団地,30
泉南市役所,26
緑ケ丘小学校,30
三日市公民館,14
藤井寺市役所,17
岸和田中央公園,25
佐野中学校,19
泉大津市役所,23
豊能町役場,28
此花区役所,19
平尾小学校,8
野中小学校,6
桃谷中学校,16
大宮中学校,7
聖賢小学校,14
清江小学校,10
摂陽中学校,7
今宮中学校,12
九条南小学校,13
茨田北小学校,7
南港中央公園,13
出来島小学校,7
少林寺,15
浜寺,26
三宝,11
若松台,27
石津,17
登美丘,26
深井,26
美原,15
金岡南,25
高石消防署高師浜出張所,20
豊中市千成,5
豊中市千里,7
豊中市役所,5
吹田市垂水,9
吹田市北消防署,21
吹田市高野台,22
東大阪市西保健センター,19
東大阪市六万寺,15
東大阪市環境衛生検査センター,14
楠葉,15
枚方市役所,11
王仁公園,13
高槻北,****
庄所,25
八尾市保健所,8
成田,
寝屋川市役所,11
