局名,ppb
西部コミュニティセンター,29
国設大阪,21
茨木市役所,18
高石中学校,35
池田市立南畑会館,29
大東市役所,28
府立修徳学院,26
貝塚市消防署,36
島本町役場,21
富田林市役所,35
南海団地,35
泉南市役所,38
緑ケ丘小学校,37
三日市公民館,32
藤井寺市役所,34
岸和田中央公園,40
佐野中学校,38
泉大津市役所,37
豊能町役場,33
此花区役所,30
平尾小学校,20
野中小学校,30
桃谷中学校,26
大宮中学校,29
聖賢小学校,27
清江小学校,29
摂陽中学校,22
今宮中学校,23
九条南小学校,23
茨田北小学校,30
南港中央公園,27
出来島小学校,19
少林寺,35
浜寺,35
三宝,23
若松台,36
石津,38
登美丘,37
深井,37
美原,29
金岡南,36
高石消防署高師浜出張所,24
豊中市千成,26
豊中市千里,16
豊中市役所,23
吹田市垂水,27
吹田市北消防署,27
吹田市高野台,26
東大阪市西保健センター,28
東大阪市六万寺,29
東大阪市環境衛生検査センター,15
楠葉,28
枚方市役所,26
王仁公園,26
高槻北,****
庄所,25
八尾市保健所,25
成田,
寝屋川市役所,28
