局名,ppb
西部コミュニティセンター,17
国設大阪,13
茨木市役所,21
高石中学校,32
池田市立南畑会館,31
大東市役所,17
府立修徳学院,22
貝塚市消防署,41
島本町役場,15
富田林市役所,36
南海団地,42
泉南市役所,44
緑ケ丘小学校,44
三日市公民館,****
藤井寺市役所,29
岸和田中央公園,37
佐野中学校,38
泉大津市役所,30
豊能町役場,37
此花区役所,9
平尾小学校,19
野中小学校,19
桃谷中学校,18
大宮中学校,16
聖賢小学校,14
清江小学校,20
摂陽中学校,16
今宮中学校,18
九条南小学校,11
茨田北小学校,18
南港中央公園,15
出来島小学校,16
少林寺,57
浜寺,35
三宝,25
若松台,41
石津,32
登美丘,39
深井,36
美原,24
金岡南,30
高石消防署高師浜出張所,30
豊中市千成,22
豊中市千里,17
豊中市役所,16
吹田市垂水,24
吹田市北消防署,19
吹田市高野台,21
東大阪市西保健センター,17
東大阪市六万寺,19
東大阪市環境衛生検査センター,11
楠葉,12
枚方市役所,20
王仁公園,18
高槻北,****
庄所,21
八尾市保健所,18
成田,
寝屋川市役所,19
