局名,ppb
西部コミュニティセンター,20
国設大阪,23
茨木市役所,32
高石中学校,20
池田市立南畑会館,28
大東市役所,27
府立修徳学院,18
貝塚市消防署,26
島本町役場,11
富田林市役所,21
南海団地,36
泉南市役所,27
緑ケ丘小学校,25
三日市公民館,17
藤井寺市役所,19
岸和田中央公園,22
佐野中学校,22
泉大津市役所,21
豊能町役場,16
此花区役所,****
平尾小学校,32
野中小学校,33
桃谷中学校,11
大宮中学校,****
聖賢小学校,****
清江小学校,28
摂陽中学校,****
今宮中学校,25
九条南小学校,****
茨田北小学校,****
南港中央公園,31
出来島小学校,29
少林寺,16
浜寺,21
三宝,24
若松台,25
石津,16
登美丘,24
深井,13
美原,16
金岡南,14
高石消防署高師浜出張所,17
豊中市千成,32
豊中市千里,18
豊中市役所,27
吹田市垂水,28
吹田市北消防署,25
吹田市高野台,15
東大阪市西保健センター,22
東大阪市六万寺,26
東大阪市環境衛生検査センター,12
楠葉,17
枚方市役所,22
王仁公園,22
高槻北,****
庄所,20
八尾市保健所,19
成田,
寝屋川市役所,20
