局名,ppb
西部コミュニティセンター,4
国設大阪,****
茨木市役所,****
高石中学校,8
池田市立南畑会館,29
大東市役所,8
府立修徳学院,6
貝塚市消防署,19
島本町役場,13
富田林市役所,19
南海団地,39
泉南市役所,35
緑ケ丘小学校,15
三日市公民館,12
藤井寺市役所,7
岸和田中央公園,14
佐野中学校,30
泉大津市役所,9
豊能町役場,42
此花区役所,3
平尾小学校,3
野中小学校,11
桃谷中学校,6
大宮中学校,7
聖賢小学校,6
清江小学校,3
摂陽中学校,3
今宮中学校,4
九条南小学校,3
茨田北小学校,6
南港中央公園,1
出来島小学校,8
少林寺,3
浜寺,****
三宝,3
若松台,17
石津,2
登美丘,10
深井,8
美原,9
金岡南,7
高石消防署高師浜出張所,6
豊中市千成,10
豊中市千里,14
豊中市役所,19
吹田市垂水,13
吹田市北消防署,20
吹田市高野台,18
東大阪市西保健センター,6
東大阪市六万寺,3
東大阪市環境衛生検査センター,2
楠葉,15
枚方市役所,13
王仁公園,5
高槻北,****
庄所,17
八尾市保健所,2
成田,
寝屋川市役所,****
