局名,ppb
西部コミュニティセンター,39
国設大阪,****
茨木市役所,31
高石中学校,36
池田市立南畑会館,45
大東市役所,41
府立修徳学院,41
貝塚市消防署,42
島本町役場,32
富田林市役所,46
南海団地,45
泉南市役所,47
緑ケ丘小学校,47
三日市公民館,45
藤井寺市役所,47
岸和田中央公園,42
佐野中学校,46
泉大津市役所,34
豊能町役場,****
此花区役所,33
平尾小学校,32
野中小学校,40
桃谷中学校,30
大宮中学校,39
聖賢小学校,37
清江小学校,32
摂陽中学校,37
今宮中学校,34
九条南小学校,33
茨田北小学校,39
南港中央公園,25
出来島小学校,20
少林寺,28
浜寺,34
三宝,33
若松台,47
石津,30
登美丘,46
深井,45
美原,33
金岡南,39
高石消防署高師浜出張所,25
豊中市千成,39
豊中市千里,38
豊中市役所,41
吹田市垂水,38
吹田市北消防署,40
吹田市高野台,38
東大阪市西保健センター,40
東大阪市六万寺,41
東大阪市環境衛生検査センター,33
楠葉,36
枚方市役所,39
王仁公園,38
高槻北,****
庄所,40
八尾市保健所,****
成田,
寝屋川市役所,35
