局名,ppb
西部コミュニティセンター,4
国設大阪,8
茨木市役所,5
高石中学校,6
池田市立南畑会館,13
大東市役所,5
府立修徳学院,16
貝塚市消防署,8
島本町役場,2
富田林市役所,7
南海団地,39
泉南市役所,19
緑ケ丘小学校,8
三日市公民館,12
藤井寺市役所,12
岸和田中央公園,7
佐野中学校,5
泉大津市役所,5
豊能町役場,7
此花区役所,4
平尾小学校,5
野中小学校,9
桃谷中学校,8
大宮中学校,4
聖賢小学校,9
清江小学校,5
摂陽中学校,3
今宮中学校,8
九条南小学校,9
茨田北小学校,7
南港中央公園,3
出来島小学校,5
少林寺,5
浜寺,7
三宝,5
若松台,25
石津,5
登美丘,9
深井,4
美原,3
金岡南,6
高石消防署高師浜出張所,5
豊中市千成,8
豊中市千里,4
豊中市役所,5
吹田市垂水,11
吹田市北消防署,3
吹田市高野台,4
東大阪市西保健センター,5
東大阪市六万寺,10
東大阪市環境衛生検査センター,1
楠葉,3
枚方市役所,6
王仁公園,11
高槻北,****
庄所,5
八尾市保健所,3
成田,
寝屋川市役所,8
