局名,ppb
西部コミュニティセンター,24
国設大阪,27
茨木市役所,20
高石中学校,25
池田市立南畑会館,26
大東市役所,35
府立修徳学院,28
貝塚市消防署,27
島本町役場,18
富田林市役所,20
南海団地,41
泉南市役所,35
緑ケ丘小学校,25
三日市公民館,18
藤井寺市役所,32
岸和田中央公園,24
佐野中学校,24
泉大津市役所,22
豊能町役場,13
此花区役所,26
平尾小学校,32
野中小学校,29
桃谷中学校,28
大宮中学校,23
聖賢小学校,27
清江小学校,22
摂陽中学校,18
今宮中学校,35
九条南小学校,31
茨田北小学校,25
南港中央公園,28
出来島小学校,25
少林寺,27
浜寺,27
三宝,21
若松台,27
石津,27
登美丘,20
深井,21
美原,15
金岡南,29
高石消防署高師浜出張所,24
豊中市千成,24
豊中市千里,27
豊中市役所,26
吹田市垂水,26
吹田市北消防署,26
吹田市高野台,23
東大阪市西保健センター,23
東大阪市六万寺,29
東大阪市環境衛生検査センター,22
楠葉,11
枚方市役所,20
王仁公園,25
高槻北,****
庄所,15
八尾市保健所,14
成田,
寝屋川市役所,26
