局名,ppb
西部コミュニティセンター,28
国設大阪,41
茨木市役所,21
高石中学校,19
池田市立南畑会館,40
大東市役所,27
府立修徳学院,18
貝塚市消防署,28
島本町役場,6
富田林市役所,23
南海団地,37
泉南市役所,30
緑ケ丘小学校,25
三日市公民館,18
藤井寺市役所,19
岸和田中央公園,22
佐野中学校,21
泉大津市役所,22
豊能町役場,23
此花区役所,33
平尾小学校,35
野中小学校,36
桃谷中学校,20
大宮中学校,31
聖賢小学校,38
清江小学校,****
摂陽中学校,10
今宮中学校,****
九条南小学校,33
茨田北小学校,28
南港中央公園,****
出来島小学校,****
少林寺,28
浜寺,21
三宝,33
若松台,22
石津,22
登美丘,25
深井,17
美原,14
金岡南,15
高石消防署高師浜出張所,21
豊中市千成,37
豊中市千里,36
豊中市役所,37
吹田市垂水,39
吹田市北消防署,27
吹田市高野台,17
東大阪市西保健センター,23
東大阪市六万寺,22
東大阪市環境衛生検査センター,11
楠葉,13
枚方市役所,17
王仁公園,10
高槻北,****
庄所,25
八尾市保健所,15
成田,
寝屋川市役所,11
