局名,ppb
西部コミュニティセンター,36
国設大阪,33
茨木市役所,19
高石中学校,32
池田市立南畑会館,34
大東市役所,28
府立修徳学院,18
貝塚市消防署,28
島本町役場,12
富田林市役所,28
南海団地,29
泉南市役所,32
緑ケ丘小学校,25
三日市公民館,16
藤井寺市役所,35
岸和田中央公園,29
佐野中学校,26
泉大津市役所,31
豊能町役場,17
此花区役所,34
平尾小学校,35
野中小学校,32
桃谷中学校,33
大宮中学校,36
聖賢小学校,34
清江小学校,38
摂陽中学校,33
今宮中学校,33
九条南小学校,32
茨田北小学校,36
南港中央公園,39
出来島小学校,19
少林寺,42
浜寺,40
三宝,33
若松台,26
石津,38
登美丘,28
深井,29
美原,25
金岡南,36
高石消防署高師浜出張所,32
豊中市千成,32
豊中市千里,16
豊中市役所,37
吹田市垂水,35
吹田市北消防署,19
吹田市高野台,26
東大阪市西保健センター,33
東大阪市六万寺,23
東大阪市環境衛生検査センター,29
楠葉,25
枚方市役所,21
王仁公園,21
高槻北,****
庄所,19
八尾市保健所,33
成田,
寝屋川市役所,31
