局名,ppb
西部コミュニティセンター,22
国設大阪,21
茨木市役所,14
高石中学校,34
池田市立南畑会館,23
大東市役所,26
府立修徳学院,28
貝塚市消防署,35
島本町役場,10
富田林市役所,38
南海団地,36
泉南市役所,38
緑ケ丘小学校,37
三日市公民館,35
藤井寺市役所,35
岸和田中央公園,39
佐野中学校,38
泉大津市役所,35
豊能町役場,22
此花区役所,22
平尾小学校,28
野中小学校,22
桃谷中学校,31
大宮中学校,21
聖賢小学校,27
清江小学校,28
摂陽中学校,28
今宮中学校,27
九条南小学校,24
茨田北小学校,22
南港中央公園,29
出来島小学校,8
少林寺,34
浜寺,34
三宝,23
若松台,38
石津,35
登美丘,37
深井,34
美原,29
金岡南,35
高石消防署高師浜出張所,29
豊中市千成,18
豊中市千里,15
豊中市役所,16
吹田市垂水,19
吹田市北消防署,13
吹田市高野台,14
東大阪市西保健センター,33
東大阪市六万寺,32
東大阪市環境衛生検査センター,16
楠葉,18
枚方市役所,18
王仁公園,20
高槻北,****
庄所,11
八尾市保健所,32
成田,
寝屋川市役所,23
