局名,ppb
西部コミュニティセンター,23
国設大阪,29
茨木市役所,28
高石中学校,34
池田市立南畑会館,32
大東市役所,31
府立修徳学院,10
貝塚市消防署,32
島本町役場,19
富田林市役所,22
南海団地,34
泉南市役所,35
緑ケ丘小学校,29
三日市公民館,16
藤井寺市役所,19
岸和田中央公園,37
佐野中学校,35
泉大津市役所,36
豊能町役場,29
此花区役所,****
平尾小学校,29
野中小学校,34
桃谷中学校,32
大宮中学校,****
聖賢小学校,****
清江小学校,31
摂陽中学校,****
今宮中学校,28
九条南小学校,****
茨田北小学校,****
南港中央公園,31
出来島小学校,28
少林寺,33
浜寺,37
三宝,27
若松台,18
石津,33
登美丘,32
深井,32
美原,17
金岡南,32
高石消防署高師浜出張所,33
豊中市千成,32
豊中市千里,25
豊中市役所,32
吹田市垂水,32
吹田市北消防署,33
吹田市高野台,27
東大阪市西保健センター,32
東大阪市六万寺,27
東大阪市環境衛生検査センター,30
楠葉,31
枚方市役所,27
王仁公園,29
高槻北,****
庄所,30
八尾市保健所,27
成田,
寝屋川市役所,30
