局名,ppb
西部コミュニティセンター,36
国設大阪,37
茨木市役所,40
高石中学校,40
池田市立南畑会館,40
大東市役所,****
府立修徳学院,38
貝塚市消防署,43
島本町役場,41
富田林市役所,41
南海団地,37
泉南市役所,45
緑ケ丘小学校,40
三日市公民館,37
藤井寺市役所,40
岸和田中央公園,43
佐野中学校,43
泉大津市役所,40
豊能町役場,42
此花区役所,21
平尾小学校,37
野中小学校,34
桃谷中学校,40
大宮中学校,34
聖賢小学校,36
清江小学校,39
摂陽中学校,36
今宮中学校,38
九条南小学校,37
茨田北小学校,38
南港中央公園,29
出来島小学校,29
少林寺,39
浜寺,44
三宝,36
若松台,****
石津,39
登美丘,43
深井,41
美原,34
金岡南,42
高石消防署高師浜出張所,41
豊中市千成,35
豊中市千里,35
豊中市役所,38
吹田市垂水,37
吹田市北消防署,41
吹田市高野台,38
東大阪市西保健センター,40
東大阪市六万寺,40
東大阪市環境衛生検査センター,32
楠葉,39
枚方市役所,39
王仁公園,41
高槻北,****
庄所,41
八尾市保健所,39
成田,
寝屋川市役所,34
