局名,ppb
西部コミュニティセンター,28
国設大阪,24
茨木市役所,22
高石中学校,34
池田市立南畑会館,37
大東市役所,33
府立修徳学院,31
貝塚市消防署,38
島本町役場,19
富田林市役所,38
南海団地,48
泉南市役所,34
緑ケ丘小学校,40
三日市公民館,22
藤井寺市役所,35
岸和田中央公園,38
佐野中学校,29
泉大津市役所,34
豊能町役場,21
此花区役所,30
平尾小学校,29
野中小学校,24
桃谷中学校,30
大宮中学校,22
聖賢小学校,25
清江小学校,36
摂陽中学校,33
今宮中学校,27
九条南小学校,26
茨田北小学校,32
南港中央公園,28
出来島小学校,16
少林寺,36
浜寺,39
三宝,34
若松台,39
石津,37
登美丘,43
深井,36
美原,34
金岡南,37
高石消防署高師浜出張所,34
豊中市千成,28
豊中市千里,26
豊中市役所,25
吹田市垂水,25
吹田市北消防署,20
吹田市高野台,24
東大阪市西保健センター,32
東大阪市六万寺,35
東大阪市環境衛生検査センター,21
楠葉,37
枚方市役所,29
王仁公園,36
高槻北,****
庄所,29
八尾市保健所,35
成田,
寝屋川市役所,20
