局名,ppb
西部コミュニティセンター,2
国設大阪,9
茨木市役所,1
高石中学校,33
池田市立南畑会館,19
大東市役所,3
府立修徳学院,22
貝塚市消防署,37
島本町役場,1
富田林市役所,37
南海団地,37
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,33
藤井寺市役所,31
岸和田中央公園,39
佐野中学校,39
泉大津市役所,34
豊能町役場,22
此花区役所,11
平尾小学校,14
野中小学校,12
桃谷中学校,14
大宮中学校,2
聖賢小学校,5
清江小学校,20
摂陽中学校,15
今宮中学校,12
九条南小学校,11
茨田北小学校,2
南港中央公園,17
出来島小学校,4
少林寺,30
浜寺,32
三宝,19
若松台,37
石津,29
登美丘,36
深井,33
美原,29
金岡南,34
高石消防署高師浜出張所,25
豊中市千成,10
豊中市千里,1
豊中市役所,7
吹田市垂水,5
吹田市北消防署,2
吹田市高野台,3
東大阪市西保健センター,4
東大阪市六万寺,15
東大阪市環境衛生検査センター,1
楠葉,4
枚方市役所,1
王仁公園,2
高槻北,****
庄所,2
八尾市保健所,12
成田,
寝屋川市役所,2
