局名,ppb
西部コミュニティセンター,23
国設大阪,21
茨木市役所,25
高石中学校,****
池田市立南畑会館,****
大東市役所,34
府立修徳学院,23
貝塚市消防署,44
島本町役場,26
富田林市役所,53
南海団地,44
泉南市役所,45
緑ケ丘小学校,47
三日市公民館,51
藤井寺市役所,49
岸和田中央公園,40
佐野中学校,41
泉大津市役所,35
豊能町役場,52
此花区役所,20
平尾小学校,28
野中小学校,21
桃谷中学校,25
大宮中学校,22
聖賢小学校,21
清江小学校,35
摂陽中学校,25
今宮中学校,23
九条南小学校,18
茨田北小学校,28
南港中央公園,26
出来島小学校,13
少林寺,39
浜寺,44
三宝,35
若松台,49
石津,41
登美丘,48
深井,45
美原,40
金岡南,40
高石消防署高師浜出張所,34
豊中市千成,23
豊中市千里,28
豊中市役所,23
吹田市垂水,27
吹田市北消防署,38
吹田市高野台,34
東大阪市西保健センター,27
東大阪市六万寺,35
東大阪市環境衛生検査センター,26
楠葉,28
枚方市役所,36
王仁公園,38
高槻北,****
庄所,33
八尾市保健所,38
成田,
寝屋川市役所,33
