局名,ppb
西部コミュニティセンター,35
国設大阪,28
茨木市役所,25
高石中学校,31
池田市立南畑会館,38
大東市役所,35
府立修徳学院,****
貝塚市消防署,39
島本町役場,****
富田林市役所,38
南海団地,40
泉南市役所,42
緑ケ丘小学校,38
三日市公民館,39
藤井寺市役所,38
岸和田中央公園,****
佐野中学校,38
泉大津市役所,35
豊能町役場,40
此花区役所,33
平尾小学校,29
野中小学校,32
桃谷中学校,30
大宮中学校,34
聖賢小学校,32
清江小学校,32
摂陽中学校,32
今宮中学校,30
九条南小学校,26
茨田北小学校,33
南港中央公園,29
出来島小学校,22
少林寺,34
浜寺,36
三宝,****
若松台,39
石津,30
登美丘,38
深井,36
美原,32
金岡南,37
高石消防署高師浜出張所,26
豊中市千成,34
豊中市千里,30
豊中市役所,34
吹田市垂水,35
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,33
東大阪市六万寺,32
東大阪市環境衛生検査センター,34
楠葉,40
枚方市役所,37
王仁公園,37
高槻北,****
庄所,39
八尾市保健所,36
成田,
寝屋川市役所,34
