局名,ppb
西部コミュニティセンター,19
国設大阪,13
茨木市役所,22
高石中学校,22
池田市立南畑会館,29
大東市役所,14
府立修徳学院,13
貝塚市消防署,26
島本町役場,20
富田林市役所,24
南海団地,27
泉南市役所,29
緑ケ丘小学校,23
三日市公民館,24
藤井寺市役所,21
岸和田中央公園,26
佐野中学校,28
泉大津市役所,23
豊能町役場,30
此花区役所,14
平尾小学校,13
野中小学校,16
桃谷中学校,16
大宮中学校,18
聖賢小学校,18
清江小学校,19
摂陽中学校,17
今宮中学校,11
九条南小学校,14
茨田北小学校,15
南港中央公園,15
出来島小学校,8
少林寺,19
浜寺,20
三宝,14
若松台,24
石津,16
登美丘,20
深井,21
美原,13
金岡南,21
高石消防署高師浜出張所,15
豊中市千成,15
豊中市千里,29
豊中市役所,16
吹田市垂水,17
吹田市北消防署,34
吹田市高野台,23
東大阪市西保健センター,18
東大阪市六万寺,17
東大阪市環境衛生検査センター,14
楠葉,19
枚方市役所,20
王仁公園,17
高槻北,****
庄所,29
八尾市保健所,15
成田,
寝屋川市役所,22
