局名,ppb
西部コミュニティセンター,9
国設大阪,11
茨木市役所,10
高石中学校,25
池田市立南畑会館,18
大東市役所,13
府立修徳学院,11
貝塚市消防署,28
島本町役場,10
富田林市役所,26
南海団地,30
泉南市役所,29
緑ケ丘小学校,28
三日市公民館,22
藤井寺市役所,11
岸和田中央公園,29
佐野中学校,26
泉大津市役所,26
豊能町役場,28
此花区役所,9
平尾小学校,11
野中小学校,11
桃谷中学校,11
大宮中学校,5
聖賢小学校,7
清江小学校,8
摂陽中学校,7
今宮中学校,12
九条南小学校,10
茨田北小学校,8
南港中央公園,5
出来島小学校,12
少林寺,7
浜寺,19
三宝,7
若松台,28
石津,15
登美丘,21
深井,20
美原,9
金岡南,5
高石消防署高師浜出張所,20
豊中市千成,11
豊中市千里,8
豊中市役所,16
吹田市垂水,9
吹田市北消防署,10
吹田市高野台,13
東大阪市西保健センター,6
東大阪市六万寺,6
東大阪市環境衛生検査センター,5
楠葉,7
枚方市役所,5
王仁公園,11
高槻北,****
庄所,13
八尾市保健所,9
成田,
寝屋川市役所,11
