局名,ppb
西部コミュニティセンター,7
国設大阪,16
茨木市役所,15
高石中学校,15
池田市立南畑会館,35
大東市役所,17
府立修徳学院,18
貝塚市消防署,28
島本町役場,5
富田林市役所,24
南海団地,36
泉南市役所,30
緑ケ丘小学校,27
三日市公民館,19
藤井寺市役所,24
岸和田中央公園,20
佐野中学校,23
泉大津市役所,26
豊能町役場,10
此花区役所,16
平尾小学校,12
野中小学校,26
桃谷中学校,12
大宮中学校,6
聖賢小学校,16
清江小学校,10
摂陽中学校,10
今宮中学校,13
九条南小学校,19
茨田北小学校,16
南港中央公園,12
出来島小学校,18
少林寺,10
浜寺,22
三宝,8
若松台,26
石津,20
登美丘,27
深井,16
美原,14
金岡南,16
高石消防署高師浜出張所,16
豊中市千成,18
豊中市千里,20
豊中市役所,14
吹田市垂水,9
吹田市北消防署,23
吹田市高野台,14
東大阪市西保健センター,19
東大阪市六万寺,21
東大阪市環境衛生検査センター,11
楠葉,6
枚方市役所,9
王仁公園,16
高槻北,****
庄所,9
八尾市保健所,17
成田,
寝屋川市役所,5
