局名,ppb
西部コミュニティセンター,44
国設大阪,42
茨木市役所,34
高石中学校,52
池田市立南畑会館,47
大東市役所,38
府立修徳学院,48
貝塚市消防署,55
島本町役場,25
富田林市役所,56
南海団地,54
泉南市役所,62
緑ケ丘小学校,56
三日市公民館,45
藤井寺市役所,46
岸和田中央公園,54
佐野中学校,57
泉大津市役所,48
豊能町役場,37
此花区役所,45
平尾小学校,27
野中小学校,47
桃谷中学校,40
大宮中学校,47
聖賢小学校,47
清江小学校,39
摂陽中学校,37
今宮中学校,31
九条南小学校,33
茨田北小学校,46
南港中央公園,33
出来島小学校,14
少林寺,51
浜寺,50
三宝,37
若松台,58
石津,39
登美丘,50
深井,49
美原,42
金岡南,48
高石消防署高師浜出張所,32
豊中市千成,48
豊中市千里,33
豊中市役所,42
吹田市垂水,48
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,49
東大阪市六万寺,43
東大阪市環境衛生検査センター,44
楠葉,52
枚方市役所,51
王仁公園,53
高槻北,****
庄所,49
八尾市保健所,49
成田,
寝屋川市役所,40
