局名,ppb
西部コミュニティセンター,15
国設大阪,23
茨木市役所,16
高石中学校,29
池田市立南畑会館,31
大東市役所,13
府立修徳学院,13
貝塚市消防署,28
島本町役場,9
富田林市役所,18
南海団地,28
泉南市役所,30
緑ケ丘小学校,25
三日市公民館,14
藤井寺市役所,17
岸和田中央公園,30
佐野中学校,27
泉大津市役所,29
豊能町役場,15
此花区役所,27
平尾小学校,32
野中小学校,25
桃谷中学校,21
大宮中学校,20
聖賢小学校,21
清江小学校,28
摂陽中学校,10
今宮中学校,28
九条南小学校,24
茨田北小学校,5
南港中央公園,33
出来島小学校,15
少林寺,32
浜寺,30
三宝,25
若松台,26
石津,26
登美丘,27
深井,23
美原,20
金岡南,24
高石消防署高師浜出張所,28
豊中市千成,26
豊中市千里,32
豊中市役所,27
吹田市垂水,30
吹田市北消防署,29
吹田市高野台,23
東大阪市西保健センター,13
東大阪市六万寺,20
東大阪市環境衛生検査センター,10
楠葉,13
枚方市役所,11
王仁公園,18
高槻北,****
庄所,10
八尾市保健所,18
成田,
寝屋川市役所,6
