局名,ppb
西部コミュニティセンター,30
国設大阪,31
茨木市役所,19
高石中学校,36
池田市立南畑会館,29
大東市役所,32
府立修徳学院,33
貝塚市消防署,36
島本町役場,24
富田林市役所,39
南海団地,38
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,36
藤井寺市役所,37
岸和田中央公園,40
佐野中学校,39
泉大津市役所,37
豊能町役場,25
此花区役所,29
平尾小学校,34
野中小学校,28
桃谷中学校,36
大宮中学校,30
聖賢小学校,34
清江小学校,35
摂陽中学校,33
今宮中学校,33
九条南小学校,32
茨田北小学校,34
南港中央公園,35
出来島小学校,21
少林寺,38
浜寺,38
三宝,29
若松台,39
石津,38
登美丘,39
深井,37
美原,34
金岡南,38
高石消防署高師浜出張所,34
豊中市千成,28
豊中市千里,15
豊中市役所,15
吹田市垂水,22
吹田市北消防署,23
吹田市高野台,18
東大阪市西保健センター,36
東大阪市六万寺,32
東大阪市環境衛生検査センター,35
楠葉,21
枚方市役所,22
王仁公園,22
高槻北,****
庄所,17
八尾市保健所,35
成田,
寝屋川市役所,25
