局名,ppb
西部コミュニティセンター,2
国設大阪,12
茨木市役所,3
高石中学校,16
池田市立南畑会館,14
大東市役所,8
府立修徳学院,17
貝塚市消防署,28
島本町役場,5
富田林市役所,23
南海団地,43
泉南市役所,35
緑ケ丘小学校,29
三日市公民館,20
藤井寺市役所,19
岸和田中央公園,19
佐野中学校,25
泉大津市役所,22
豊能町役場,8
此花区役所,7
平尾小学校,2
野中小学校,8
桃谷中学校,11
大宮中学校,3
聖賢小学校,4
清江小学校,4
摂陽中学校,8
今宮中学校,8
九条南小学校,8
茨田北小学校,3
南港中央公園,2
出来島小学校,12
少林寺,3
浜寺,13
三宝,3
若松台,31
石津,4
登美丘,28
深井,15
美原,17
金岡南,6
高石消防署高師浜出張所,14
豊中市千成,5
豊中市千里,
豊中市役所,9
吹田市垂水,9
吹田市北消防署,11
吹田市高野台,1
東大阪市西保健センター,17
東大阪市六万寺,17
東大阪市環境衛生検査センター,1
楠葉,2
枚方市役所,1
王仁公園,7
高槻北,****
庄所,1
八尾市保健所,8
成田,
寝屋川市役所,1
