局名,ppb
西部コミュニティセンター,9
国設大阪,19
茨木市役所,6
高石中学校,17
池田市立南畑会館,20
大東市役所,13
府立修徳学院,13
貝塚市消防署,25
島本町役場,13
富田林市役所,19
南海団地,34
泉南市役所,32
緑ケ丘小学校,24
三日市公民館,15
藤井寺市役所,14
岸和田中央公園,24
佐野中学校,23
泉大津市役所,19
豊能町役場,13
此花区役所,12
平尾小学校,16
野中小学校,18
桃谷中学校,12
大宮中学校,9
聖賢小学校,16
清江小学校,17
摂陽中学校,10
今宮中学校,14
九条南小学校,20
茨田北小学校,7
南港中央公園,18
出来島小学校,14
少林寺,19
浜寺,20
三宝,14
若松台,21
石津,19
登美丘,20
深井,22
美原,12
金岡南,20
高石消防署高師浜出張所,17
豊中市千成,10
豊中市千里,6
豊中市役所,8
吹田市垂水,15
吹田市北消防署,8
吹田市高野台,2
東大阪市西保健センター,12
東大阪市六万寺,24
東大阪市環境衛生検査センター,6
楠葉,12
枚方市役所,7
王仁公園,10
高槻北,****
庄所,8
八尾市保健所,13
成田,
寝屋川市役所,8
