局名,ppb
西部コミュニティセンター,19
国設大阪,21
茨木市役所,26
高石中学校,13
池田市立南畑会館,35
大東市役所,22
府立修徳学院,22
貝塚市消防署,19
島本町役場,19
富田林市役所,10
南海団地,31
泉南市役所,32
緑ケ丘小学校,23
三日市公民館,16
藤井寺市役所,27
岸和田中央公園,14
佐野中学校,19
泉大津市役所,13
豊能町役場,38
此花区役所,12
平尾小学校,6
野中小学校,21
桃谷中学校,20
大宮中学校,18
聖賢小学校,20
清江小学校,14
摂陽中学校,7
今宮中学校,2
九条南小学校,15
茨田北小学校,20
南港中央公園,2
出来島小学校,21
少林寺,15
浜寺,14
三宝,15
若松台,25
石津,13
登美丘,16
深井,13
美原,8
金岡南,11
高石消防署高師浜出張所,14
豊中市千成,20
豊中市千里,29
豊中市役所,26
吹田市垂水,19
吹田市北消防署,27
吹田市高野台,23
東大阪市西保健センター,18
東大阪市六万寺,6
東大阪市環境衛生検査センター,16
楠葉,21
枚方市役所,25
王仁公園,25
高槻北,****
庄所,25
八尾市保健所,6
成田,
寝屋川市役所,26
