局名,ppb
西部コミュニティセンター,34
国設大阪,30
茨木市役所,23
高石中学校,31
池田市立南畑会館,34
大東市役所,34
府立修徳学院,29
貝塚市消防署,37
島本町役場,26
富田林市役所,37
南海団地,39
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,30
藤井寺市役所,38
岸和田中央公園,38
佐野中学校,38
泉大津市役所,35
豊能町役場,33
此花区役所,32
平尾小学校,29
野中小学校,31
桃谷中学校,34
大宮中学校,34
聖賢小学校,33
清江小学校,30
摂陽中学校,25
今宮中学校,29
九条南小学校,26
茨田北小学校,37
南港中央公園,21
出来島小学校,17
少林寺,34
浜寺,36
三宝,28
若松台,37
石津,30
登美丘,35
深井,34
美原,28
金岡南,35
高石消防署高師浜出張所,27
豊中市千成,29
豊中市千里,22
豊中市役所,29
吹田市垂水,29
吹田市北消防署,30
吹田市高野台,32
東大阪市西保健センター,30
東大阪市六万寺,34
東大阪市環境衛生検査センター,34
楠葉,****
枚方市役所,30
王仁公園,30
高槻北,****
庄所,34
八尾市保健所,34
成田,
寝屋川市役所,31
