局名,ppb
西部コミュニティセンター,39
国設大阪,37
茨木市役所,31
高石中学校,39
池田市立南畑会館,37
大東市役所,37
府立修徳学院,30
貝塚市消防署,35
島本町役場,26
富田林市役所,37
南海団地,39
泉南市役所,34
緑ケ丘小学校,34
三日市公民館,25
藤井寺市役所,38
岸和田中央公園,41
佐野中学校,36
泉大津市役所,40
豊能町役場,19
此花区役所,40
平尾小学校,35
野中小学校,38
桃谷中学校,37
大宮中学校,39
聖賢小学校,38
清江小学校,40
摂陽中学校,33
今宮中学校,35
九条南小学校,38
茨田北小学校,39
南港中央公園,39
出来島小学校,21
少林寺,39
浜寺,40
三宝,35
若松台,34
石津,42
登美丘,39
深井,35
美原,32
金岡南,37
高石消防署高師浜出張所,34
豊中市千成,37
豊中市千里,24
豊中市役所,34
吹田市垂水,39
吹田市北消防署,30
吹田市高野台,36
東大阪市西保健センター,38
東大阪市六万寺,33
東大阪市環境衛生検査センター,34
楠葉,37
枚方市役所,36
王仁公園,36
高槻北,****
庄所,36
八尾市保健所,33
成田,
寝屋川市役所,35
