局名,ppb
西部コミュニティセンター,28
国設大阪,39
茨木市役所,25
高石中学校,42
池田市立南畑会館,38
大東市役所,33
府立修徳学院,30
貝塚市消防署,41
島本町役場,27
富田林市役所,38
南海団地,43
泉南市役所,45
緑ケ丘小学校,43
三日市公民館,28
藤井寺市役所,43
岸和田中央公園,45
佐野中学校,41
泉大津市役所,44
豊能町役場,31
此花区役所,42
平尾小学校,43
野中小学校,33
桃谷中学校,43
大宮中学校,30
聖賢小学校,39
清江小学校,37
摂陽中学校,41
今宮中学校,43
九条南小学校,41
茨田北小学校,36
南港中央公園,44
出来島小学校,36
少林寺,45
浜寺,44
三宝,39
若松台,43
石津,46
登美丘,44
深井,42
美原,39
金岡南,43
高石消防署高師浜出張所,41
豊中市千成,34
豊中市千里,33
豊中市役所,29
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,30
東大阪市西保健センター,44
東大阪市六万寺,41
東大阪市環境衛生検査センター,42
楠葉,34
枚方市役所,30
王仁公園,22
高槻北,****
庄所,27
八尾市保健所,41
成田,
寝屋川市役所,28
