局名,ppb
西部コミュニティセンター,25
国設大阪,27
茨木市役所,29
高石中学校,38
池田市立南畑会館,31
大東市役所,27
府立修徳学院,33
貝塚市消防署,43
島本町役場,19
富田林市役所,43
南海団地,42
泉南市役所,47
緑ケ丘小学校,41
三日市公民館,41
藤井寺市役所,29
岸和田中央公園,41
佐野中学校,41
泉大津市役所,36
豊能町役場,33
此花区役所,27
平尾小学校,37
野中小学校,23
桃谷中学校,25
大宮中学校,23
聖賢小学校,23
清江小学校,39
摂陽中学校,21
今宮中学校,30
九条南小学校,30
茨田北小学校,23
南港中央公園,39
出来島小学校,24
少林寺,42
浜寺,45
三宝,45
若松台,45
石津,45
登美丘,43
深井,42
美原,30
金岡南,46
高石消防署高師浜出張所,36
豊中市千成,24
豊中市千里,25
豊中市役所,25
吹田市垂水,26
吹田市北消防署,26
吹田市高野台,19
東大阪市西保健センター,22
東大阪市六万寺,33
東大阪市環境衛生検査センター,13
楠葉,25
枚方市役所,31
王仁公園,30
高槻北,****
庄所,30
八尾市保健所,30
成田,
寝屋川市役所,26
