局名,ppb
西部コミュニティセンター,11
国設大阪,11
茨木市役所,8
高石中学校,22
池田市立南畑会館,10
大東市役所,5
府立修徳学院,19
貝塚市消防署,29
島本町役場,6
富田林市役所,26
南海団地,39
泉南市役所,37
緑ケ丘小学校,23
三日市公民館,19
藤井寺市役所,22
岸和田中央公園,18
佐野中学校,25
泉大津市役所,25
豊能町役場,5
此花区役所,5
平尾小学校,7
野中小学校,3
桃谷中学校,15
大宮中学校,3
聖賢小学校,12
清江小学校,13
摂陽中学校,16
今宮中学校,16
九条南小学校,11
茨田北小学校,11
南港中央公園,10
出来島小学校,10
少林寺,14
浜寺,27
三宝,7
若松台,29
石津,21
登美丘,32
深井,25
美原,20
金岡南,26
高石消防署高師浜出張所,14
豊中市千成,1
豊中市千里,6
豊中市役所,2
吹田市垂水,2
吹田市北消防署,10
吹田市高野台,1
東大阪市西保健センター,21
東大阪市六万寺,10
東大阪市環境衛生検査センター,9
楠葉,6
枚方市役所,3
王仁公園,15
高槻北,****
庄所,4
八尾市保健所,17
成田,
寝屋川市役所,1
