局名,ppb
西部コミュニティセンター,17
国設大阪,16
茨木市役所,26
高石中学校,10
池田市立南畑会館,35
大東市役所,21
府立修徳学院,19
貝塚市消防署,23
島本町役場,15
富田林市役所,11
南海団地,29
泉南市役所,26
緑ケ丘小学校,24
三日市公民館,12
藤井寺市役所,18
岸和田中央公園,13
佐野中学校,17
泉大津市役所,7
豊能町役場,36
此花区役所,12
平尾小学校,9
野中小学校,24
桃谷中学校,17
大宮中学校,17
聖賢小学校,17
清江小学校,5
摂陽中学校,6
今宮中学校,11
九条南小学校,9
茨田北小学校,10
南港中央公園,2
出来島小学校,20
少林寺,16
浜寺,14
三宝,12
若松台,22
石津,17
登美丘,14
深井,11
美原,10
金岡南,16
高石消防署高師浜出張所,10
豊中市千成,24
豊中市千里,28
豊中市役所,27
吹田市垂水,24
吹田市北消防署,29
吹田市高野台,26
東大阪市西保健センター,16
東大阪市六万寺,3
東大阪市環境衛生検査センター,8
楠葉,13
枚方市役所,26
王仁公園,28
高槻北,****
庄所,26
八尾市保健所,8
成田,
寝屋川市役所,25
