局名,ppb
西部コミュニティセンター,5
国設大阪,9
茨木市役所,4
高石中学校,8
池田市立南畑会館,22
大東市役所,8
府立修徳学院,14
貝塚市消防署,19
島本町役場,9
富田林市役所,11
南海団地,28
泉南市役所,20
緑ケ丘小学校,14
三日市公民館,10
藤井寺市役所,14
岸和田中央公園,13
佐野中学校,16
泉大津市役所,15
豊能町役場,33
此花区役所,4
平尾小学校,8
野中小学校,6
桃谷中学校,7
大宮中学校,5
聖賢小学校,9
清江小学校,10
摂陽中学校,6
今宮中学校,10
九条南小学校,5
茨田北小学校,9
南港中央公園,3
出来島小学校,4
少林寺,8
浜寺,12
三宝,6
若松台,16
石津,11
登美丘,16
深井,9
美原,9
金岡南,15
高石消防署高師浜出張所,6
豊中市千成,4
豊中市千里,13
豊中市役所,6
吹田市垂水,5
吹田市北消防署,8
吹田市高野台,5
東大阪市西保健センター,12
東大阪市六万寺,12
東大阪市環境衛生検査センター,7
楠葉,5
枚方市役所,3
王仁公園,6
高槻北,****
庄所,6
八尾市保健所,11
成田,
寝屋川市役所,4
