局名,ppb
西部コミュニティセンター,27
国設大阪,29
茨木市役所,29
高石中学校,36
池田市立南畑会館,30
大東市役所,28
府立修徳学院,15
貝塚市消防署,39
島本町役場,14
富田林市役所,30
南海団地,37
泉南市役所,41
緑ケ丘小学校,35
三日市公民館,31
藤井寺市役所,32
岸和田中央公園,41
佐野中学校,40
泉大津市役所,36
豊能町役場,28
此花区役所,34
平尾小学校,32
野中小学校,31
桃谷中学校,32
大宮中学校,30
聖賢小学校,29
清江小学校,33
摂陽中学校,29
今宮中学校,31
九条南小学校,29
茨田北小学校,28
南港中央公園,34
出来島小学校,27
少林寺,36
浜寺,36
三宝,28
若松台,34
石津,38
登美丘,37
深井,37
美原,31
金岡南,35
高石消防署高師浜出張所,34
豊中市千成,30
豊中市千里,27
豊中市役所,29
吹田市垂水,30
吹田市北消防署,32
吹田市高野台,27
東大阪市西保健センター,31
東大阪市六万寺,27
東大阪市環境衛生検査センター,31
楠葉,31
枚方市役所,29
王仁公園,28
高槻北,****
庄所,31
八尾市保健所,29
成田,
寝屋川市役所,29
