局名,ppb
西部コミュニティセンター,31
国設大阪,31
茨木市役所,39
高石中学校,39
池田市立南畑会館,54
大東市役所,41
府立修徳学院,33
貝塚市消防署,43
島本町役場,31
富田林市役所,44
南海団地,29
泉南市役所,35
緑ケ丘小学校,52
三日市公民館,55
藤井寺市役所,****
岸和田中央公園,46
佐野中学校,25
泉大津市役所,32
豊能町役場,56
此花区役所,27
平尾小学校,25
野中小学校,39
桃谷中学校,37
大宮中学校,38
聖賢小学校,35
清江小学校,29
摂陽中学校,38
今宮中学校,22
九条南小学校,31
茨田北小学校,45
南港中央公園,13
出来島小学校,23
少林寺,33
浜寺,43
三宝,35
若松台,52
石津,35
登美丘,45
深井,44
美原,31
金岡南,42
高石消防署高師浜出張所,26
豊中市千成,45
豊中市千里,34
豊中市役所,42
吹田市垂水,41
吹田市北消防署,38
吹田市高野台,39
東大阪市西保健センター,42
東大阪市六万寺,****
東大阪市環境衛生検査センター,32
楠葉,39
枚方市役所,45
王仁公園,43
高槻北,****
庄所,46
八尾市保健所,35
成田,
寝屋川市役所,38
