局名,ppb
西部コミュニティセンター,18
国設大阪,19
茨木市役所,15
高石中学校,27
池田市立南畑会館,32
大東市役所,18
府立修徳学院,18
貝塚市消防署,31
島本町役場,21
富田林市役所,25
南海団地,29
泉南市役所,34
緑ケ丘小学校,33
三日市公民館,21
藤井寺市役所,23
岸和田中央公園,30
佐野中学校,29
泉大津市役所,29
豊能町役場,22
此花区役所,11
平尾小学校,21
野中小学校,20
桃谷中学校,25
大宮中学校,19
聖賢小学校,17
清江小学校,****
摂陽中学校,25
今宮中学校,****
九条南小学校,9
茨田北小学校,14
南港中央公園,****
出来島小学校,****
少林寺,30
浜寺,31
三宝,30
若松台,31
石津,30
登美丘,32
深井,30
美原,26
金岡南,32
高石消防署高師浜出張所,27
豊中市千成,17
豊中市千里,29
豊中市役所,18
吹田市垂水,21
吹田市北消防署,31
吹田市高野台,26
東大阪市西保健センター,18
東大阪市六万寺,29
東大阪市環境衛生検査センター,18
楠葉,19
枚方市役所,18
王仁公園,20
高槻北,****
庄所,14
八尾市保健所,23
成田,
寝屋川市役所,17
