局名,ppb
西部コミュニティセンター,9
国設大阪,12
茨木市役所,11
高石中学校,20
池田市立南畑会館,15
大東市役所,22
府立修徳学院,17
貝塚市消防署,20
島本町役場,7
富田林市役所,20
南海団地,35
泉南市役所,32
緑ケ丘小学校,25
三日市公民館,24
藤井寺市役所,21
岸和田中央公園,24
佐野中学校,21
泉大津市役所,16
豊能町役場,11
此花区役所,9
平尾小学校,7
野中小学校,18
桃谷中学校,15
大宮中学校,8
聖賢小学校,13
清江小学校,22
摂陽中学校,10
今宮中学校,13
九条南小学校,14
茨田北小学校,24
南港中央公園,1
出来島小学校,16
少林寺,28
浜寺,22
三宝,27
若松台,35
石津,22
登美丘,22
深井,21
美原,15
金岡南,24
高石消防署高師浜出張所,21
豊中市千成,19
豊中市千里,8
豊中市役所,15
吹田市垂水,18
吹田市北消防署,11
吹田市高野台,10
東大阪市西保健センター,19
東大阪市六万寺,10
東大阪市環境衛生検査センター,16
楠葉,5
枚方市役所,17
王仁公園,25
高槻北,****
庄所,8
八尾市保健所,0
成田,
寝屋川市役所,25
