局名,ppb
西部コミュニティセンター,44
国設大阪,43
茨木市役所,42
高石中学校,43
池田市立南畑会館,42
大東市役所,44
府立修徳学院,38
貝塚市消防署,47
島本町役場,37
富田林市役所,49
南海団地,46
泉南市役所,49
緑ケ丘小学校,47
三日市公民館,46
藤井寺市役所,46
岸和田中央公園,48
佐野中学校,48
泉大津市役所,43
豊能町役場,41
此花区役所,40
平尾小学校,41
野中小学校,42
桃谷中学校,42
大宮中学校,42
聖賢小学校,43
清江小学校,40
摂陽中学校,41
今宮中学校,42
九条南小学校,40
茨田北小学校,45
南港中央公園,41
出来島小学校,28
少林寺,43
浜寺,44
三宝,40
若松台,47
石津,43
登美丘,46
深井,44
美原,41
金岡南,42
高石消防署高師浜出張所,39
豊中市千成,43
豊中市千里,39
豊中市役所,45
吹田市垂水,44
吹田市北消防署,46
吹田市高野台,46
東大阪市西保健センター,44
東大阪市六万寺,45
東大阪市環境衛生検査センター,42
楠葉,44
枚方市役所,44
王仁公園,42
高槻北,****
庄所,47
八尾市保健所,43
成田,
寝屋川市役所,40
