局名,ppb
西部コミュニティセンター,3
国設大阪,14
茨木市役所,19
高石中学校,19
池田市立南畑会館,20
大東市役所,4
府立修徳学院,15
貝塚市消防署,26
島本町役場,9
富田林市役所,24
南海団地,40
泉南市役所,37
緑ケ丘小学校,24
三日市公民館,22
藤井寺市役所,20
岸和田中央公園,22
佐野中学校,27
泉大津市役所,24
豊能町役場,15
此花区役所,3
平尾小学校,4
野中小学校,5
桃谷中学校,13
大宮中学校,2
聖賢小学校,7
清江小学校,7
摂陽中学校,22
今宮中学校,10
九条南小学校,2
茨田北小学校,5
南港中央公園,3
出来島小学校,5
少林寺,3
浜寺,27
三宝,7
若松台,29
石津,11
登美丘,30
深井,21
美原,11
金岡南,16
高石消防署高師浜出張所,10
豊中市千成,3
豊中市千里,3
豊中市役所,5
吹田市垂水,10
吹田市北消防署,19
吹田市高野台,9
東大阪市西保健センター,15
東大阪市六万寺,17
東大阪市環境衛生検査センター,6
楠葉,7
枚方市役所,3
王仁公園,22
高槻北,****
庄所,6
八尾市保健所,12
成田,
寝屋川市役所,2
