局名,ppb
西部コミュニティセンター,30
国設大阪,27
茨木市役所,21
高石中学校,31
池田市立南畑会館,31
大東市役所,25
府立修徳学院,30
貝塚市消防署,36
島本町役場,17
富田林市役所,40
南海団地,38
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,28
藤井寺市役所,39
岸和田中央公園,41
佐野中学校,38
泉大津市役所,35
豊能町役場,29
此花区役所,28
平尾小学校,31
野中小学校,32
桃谷中学校,34
大宮中学校,30
聖賢小学校,30
清江小学校,31
摂陽中学校,32
今宮中学校,30
九条南小学校,27
茨田北小学校,27
南港中央公園,28
出来島小学校,17
少林寺,36
浜寺,37
三宝,28
若松台,39
石津,26
登美丘,36
深井,35
美原,30
金岡南,34
高石消防署高師浜出張所,22
豊中市千成,32
豊中市千里,17
豊中市役所,29
吹田市垂水,30
吹田市北消防署,28
吹田市高野台,31
東大阪市西保健センター,31
東大阪市六万寺,27
東大阪市環境衛生検査センター,****
楠葉,30
枚方市役所,27
王仁公園,26
高槻北,****
庄所,30
八尾市保健所,35
成田,
寝屋川市役所,24
