局名,ppb
西部コミュニティセンター,****
国設大阪,27
茨木市役所,38
高石中学校,32
池田市立南畑会館,43
大東市役所,52
府立修徳学院,35
貝塚市消防署,46
島本町役場,40
富田林市役所,49
南海団地,42
泉南市役所,42
緑ケ丘小学校,50
三日市公民館,48
藤井寺市役所,44
岸和田中央公園,45
佐野中学校,39
泉大津市役所,38
豊能町役場,40
此花区役所,25
平尾小学校,29
野中小学校,34
桃谷中学校,33
大宮中学校,39
聖賢小学校,41
清江小学校,34
摂陽中学校,42
今宮中学校,27
九条南小学校,23
茨田北小学校,51
南港中央公園,28
出来島小学校,19
少林寺,37
浜寺,39
三宝,30
若松台,50
石津,39
登美丘,49
深井,47
美原,37
金岡南,43
高石消防署高師浜出張所,27
豊中市千成,33
豊中市千里,39
豊中市役所,38
吹田市垂水,39
吹田市北消防署,54
吹田市高野台,43
東大阪市西保健センター,43
東大阪市六万寺,48
東大阪市環境衛生検査センター,43
楠葉,52
枚方市役所,54
王仁公園,50
高槻北,****
庄所,57
八尾市保健所,44
成田,
寝屋川市役所,51
