局名,ppb
西部コミュニティセンター,22
国設大阪,20
茨木市役所,28
高石中学校,24
池田市立南畑会館,33
大東市役所,26
府立修徳学院,28
貝塚市消防署,37
島本町役場,21
富田林市役所,40
南海団地,38
泉南市役所,45
緑ケ丘小学校,34
三日市公民館,31
藤井寺市役所,38
岸和田中央公園,31
佐野中学校,39
泉大津市役所,27
豊能町役場,30
此花区役所,21
平尾小学校,21
野中小学校,23
桃谷中学校,25
大宮中学校,24
聖賢小学校,21
清江小学校,21
摂陽中学校,24
今宮中学校,25
九条南小学校,16
茨田北小学校,23
南港中央公園,21
出来島小学校,19
少林寺,22
浜寺,27
三宝,22
若松台,35
石津,23
登美丘,33
深井,29
美原,32
金岡南,30
高石消防署高師浜出張所,24
豊中市千成,25
豊中市千里,29
豊中市役所,24
吹田市垂水,26
吹田市北消防署,29
吹田市高野台,19
東大阪市西保健センター,29
東大阪市六万寺,33
東大阪市環境衛生検査センター,27
楠葉,27
枚方市役所,26
王仁公園,28
高槻北,****
庄所,29
八尾市保健所,34
成田,
寝屋川市役所,26
