局名,ppb
西部コミュニティセンター,33
国設大阪,35
茨木市役所,38
高石中学校,32
池田市立南畑会館,40
大東市役所,33
府立修徳学院,26
貝塚市消防署,33
島本町役場,39
富田林市役所,26
南海団地,34
泉南市役所,35
緑ケ丘小学校,30
三日市公民館,15
藤井寺市役所,33
岸和田中央公園,31
佐野中学校,32
泉大津市役所,31
豊能町役場,15
此花区役所,30
平尾小学校,34
野中小学校,31
桃谷中学校,38
大宮中学校,37
聖賢小学校,36
清江小学校,32
摂陽中学校,31
今宮中学校,37
九条南小学校,32
茨田北小学校,36
南港中央公園,32
出来島小学校,32
少林寺,34
浜寺,37
三宝,32
若松台,28
石津,33
登美丘,34
深井,37
美原,26
金岡南,37
高石消防署高師浜出張所,29
豊中市千成,33
豊中市千里,41
豊中市役所,34
吹田市垂水,36
吹田市北消防署,39
吹田市高野台,26
東大阪市西保健センター,34
東大阪市六万寺,33
東大阪市環境衛生検査センター,33
楠葉,34
枚方市役所,37
王仁公園,34
高槻北,****
庄所,37
八尾市保健所,33
成田,
寝屋川市役所,30
