局名,ppb
西部コミュニティセンター,37
国設大阪,30
茨木市役所,25
高石中学校,37
池田市立南畑会館,34
大東市役所,36
府立修徳学院,33
貝塚市消防署,****
島本町役場,31
富田林市役所,33
南海団地,25
泉南市役所,****
緑ケ丘小学校,30
三日市公民館,31
藤井寺市役所,36
岸和田中央公園,32
佐野中学校,26
泉大津市役所,28
豊能町役場,34
此花区役所,35
平尾小学校,27
野中小学校,37
桃谷中学校,32
大宮中学校,38
聖賢小学校,36
清江小学校,30
摂陽中学校,26
今宮中学校,26
九条南小学校,28
茨田北小学校,25
南港中央公園,24
出来島小学校,13
少林寺,32
浜寺,40
三宝,31
若松台,33
石津,31
登美丘,35
深井,34
美原,30
金岡南,35
高石消防署高師浜出張所,23
豊中市千成,34
豊中市千里,31
豊中市役所,34
吹田市垂水,35
吹田市北消防署,39
吹田市高野台,32
東大阪市西保健センター,37
東大阪市六万寺,36
東大阪市環境衛生検査センター,36
楠葉,36
枚方市役所,38
王仁公園,38
高槻北,****
庄所,38
八尾市保健所,35
成田,
寝屋川市役所,37
