局名,ppb
西部コミュニティセンター,25
国設大阪,21
茨木市役所,23
高石中学校,28
池田市立南畑会館,34
大東市役所,26
府立修徳学院,27
貝塚市消防署,22
島本町役場,26
富田林市役所,35
南海団地,29
泉南市役所,****
緑ケ丘小学校,27
三日市公民館,33
藤井寺市役所,30
岸和田中央公園,22
佐野中学校,23
泉大津市役所,18
豊能町役場,36
此花区役所,29
平尾小学校,19
野中小学校,27
桃谷中学校,25
大宮中学校,25
聖賢小学校,22
清江小学校,26
摂陽中学校,17
今宮中学校,****
九条南小学校,23
茨田北小学校,18
南港中央公園,24
出来島小学校,17
少林寺,28
浜寺,32
三宝,31
若松台,32
石津,30
登美丘,33
深井,31
美原,26
金岡南,29
高石消防署高師浜出張所,20
豊中市千成,26
豊中市千里,28
豊中市役所,26
吹田市垂水,30
吹田市北消防署,34
吹田市高野台,22
東大阪市西保健センター,28
東大阪市六万寺,30
東大阪市環境衛生検査センター,27
楠葉,32
枚方市役所,29
王仁公園,31
高槻北,****
庄所,33
八尾市保健所,30
成田,
寝屋川市役所,31
