局名,ppb
西部コミュニティセンター,9
国設大阪,10
茨木市役所,4
高石中学校,17
池田市立南畑会館,16
大東市役所,15
府立修徳学院,13
貝塚市消防署,28
島本町役場,9
富田林市役所,19
南海団地,36
泉南市役所,34
緑ケ丘小学校,27
三日市公民館,17
藤井寺市役所,17
岸和田中央公園,26
佐野中学校,25
泉大津市役所,22
豊能町役場,12
此花区役所,9
平尾小学校,18
野中小学校,11
桃谷中学校,16
大宮中学校,6
聖賢小学校,12
清江小学校,17
摂陽中学校,15
今宮中学校,13
九条南小学校,18
茨田北小学校,9
南港中央公園,15
出来島小学校,13
少林寺,17
浜寺,21
三宝,20
若松台,24
石津,21
登美丘,27
深井,27
美原,14
金岡南,25
高石消防署高師浜出張所,18
豊中市千成,2
豊中市千里,3
豊中市役所,4
吹田市垂水,3
吹田市北消防署,7
吹田市高野台,1
東大阪市西保健センター,15
東大阪市六万寺,17
東大阪市環境衛生検査センター,6
楠葉,6
枚方市役所,9
王仁公園,18
高槻北,****
庄所,6
八尾市保健所,12
成田,
寝屋川市役所,2
