局名,ppb
西部コミュニティセンター,14
国設大阪,11
茨木市役所,26
高石中学校,21
池田市立南畑会館,28
大東市役所,22
府立修徳学院,17
貝塚市消防署,25
島本町役場,14
富田林市役所,20
南海団地,34
泉南市役所,29
緑ケ丘小学校,26
三日市公民館,18
藤井寺市役所,20
岸和田中央公園,22
佐野中学校,23
泉大津市役所,19
豊能町役場,20
此花区役所,27
平尾小学校,13
野中小学校,29
桃谷中学校,14
大宮中学校,13
聖賢小学校,14
清江小学校,13
摂陽中学校,15
今宮中学校,9
九条南小学校,27
茨田北小学校,14
南港中央公園,28
出来島小学校,30
少林寺,11
浜寺,17
三宝,13
若松台,27
石津,11
登美丘,26
深井,20
美原,17
金岡南,20
高石消防署高師浜出張所,22
豊中市千成,26
豊中市千里,19
豊中市役所,25
吹田市垂水,25
吹田市北消防署,28
吹田市高野台,12
東大阪市西保健センター,22
東大阪市六万寺,25
東大阪市環境衛生検査センター,11
楠葉,15
枚方市役所,20
王仁公園,22
高槻北,****
庄所,16
八尾市保健所,14
成田,
寝屋川市役所,15
