局名,ppb
西部コミュニティセンター,9
国設大阪,7
茨木市役所,6
高石中学校,12
池田市立南畑会館,21
大東市役所,6
府立修徳学院,19
貝塚市消防署,19
島本町役場,11
富田林市役所,18
南海団地,36
泉南市役所,30
緑ケ丘小学校,22
三日市公民館,16
藤井寺市役所,16
岸和田中央公園,19
佐野中学校,21
泉大津市役所,19
豊能町役場,10
此花区役所,7
平尾小学校,7
野中小学校,12
桃谷中学校,10
大宮中学校,10
聖賢小学校,8
清江小学校,6
摂陽中学校,1
今宮中学校,9
九条南小学校,11
茨田北小学校,5
南港中央公園,2
出来島小学校,8
少林寺,15
浜寺,13
三宝,14
若松台,25
石津,12
登美丘,15
深井,12
美原,8
金岡南,13
高石消防署高師浜出張所,12
豊中市千成,12
豊中市千里,19
豊中市役所,14
吹田市垂水,12
吹田市北消防署,16
吹田市高野台,6
東大阪市西保健センター,6
東大阪市六万寺,19
東大阪市環境衛生検査センター,5
楠葉,4
枚方市役所,5
王仁公園,7
高槻北,****
庄所,9
八尾市保健所,3
成田,
寝屋川市役所,6
