局名,ppb
西部コミュニティセンター,32
国設大阪,27
茨木市役所,37
高石中学校,37
池田市立南畑会館,35
大東市役所,36
府立修徳学院,29
貝塚市消防署,41
島本町役場,34
富田林市役所,35
南海団地,34
泉南市役所,41
緑ケ丘小学校,37
三日市公民館,33
藤井寺市役所,35
岸和田中央公園,43
佐野中学校,37
泉大津市役所,39
豊能町役場,44
此花区役所,25
平尾小学校,32
野中小学校,34
桃谷中学校,32
大宮中学校,31
聖賢小学校,31
清江小学校,35
摂陽中学校,31
今宮中学校,31
九条南小学校,27
茨田北小学校,34
南港中央公園,17
出来島小学校,30
少林寺,38
浜寺,40
三宝,38
若松台,37
石津,39
登美丘,38
深井,41
美原,26
金岡南,38
高石消防署高師浜出張所,40
豊中市千成,36
豊中市千里,31
豊中市役所,37
吹田市垂水,37
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,35
東大阪市六万寺,27
東大阪市環境衛生検査センター,30
楠葉,
枚方市役所,
王仁公園,
高槻北,****
庄所,36
八尾市保健所,33
成田,
寝屋川市役所,33
