局名,ppb
西部コミュニティセンター,33
国設大阪,37
茨木市役所,36
高石中学校,34
池田市立南畑会館,41
大東市役所,40
府立修徳学院,38
貝塚市消防署,39
島本町役場,32
富田林市役所,38
南海団地,36
泉南市役所,33
緑ケ丘小学校,36
三日市公民館,28
藤井寺市役所,35
岸和田中央公園,38
佐野中学校,35
泉大津市役所,35
豊能町役場,30
此花区役所,29
平尾小学校,38
野中小学校,37
桃谷中学校,39
大宮中学校,37
聖賢小学校,38
清江小学校,35
摂陽中学校,36
今宮中学校,37
九条南小学校,35
茨田北小学校,37
南港中央公園,21
出来島小学校,29
少林寺,37
浜寺,35
三宝,36
若松台,36
石津,28
登美丘,40
深井,39
美原,31
金岡南,38
高石消防署高師浜出張所,28
豊中市千成,39
豊中市千里,33
豊中市役所,38
吹田市垂水,39
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,39
東大阪市六万寺,36
東大阪市環境衛生検査センター,31
楠葉,37
枚方市役所,38
王仁公園,38
高槻北,****
庄所,41
八尾市保健所,35
成田,
寝屋川市役所,34
