局名,ppb
西部コミュニティセンター,31
国設大阪,27
茨木市役所,22
高石中学校,32
池田市立南畑会館,31
大東市役所,39
府立修徳学院,33
貝塚市消防署,27
島本町役場,22
富田林市役所,43
南海団地,****
泉南市役所,****
緑ケ丘小学校,****
三日市公民館,41
藤井寺市役所,36
岸和田中央公園,****
佐野中学校,31
泉大津市役所,23
豊能町役場,****
此花区役所,15
平尾小学校,31
野中小学校,24
桃谷中学校,36
大宮中学校,30
聖賢小学校,32
清江小学校,32
摂陽中学校,30
今宮中学校,31
九条南小学校,16
茨田北小学校,38
南港中央公園,7
出来島小学校,18
少林寺,31
浜寺,37
三宝,37
若松台,43
石津,37
登美丘,42
深井,39
美原,36
金岡南,43
高石消防署高師浜出張所,24
豊中市千成,24
豊中市千里,22
豊中市役所,21
吹田市垂水,24
吹田市北消防署,25
吹田市高野台,15
東大阪市西保健センター,37
東大阪市六万寺,39
東大阪市環境衛生検査センター,32
楠葉,21
枚方市役所,25
王仁公園,27
高槻北,****
庄所,24
八尾市保健所,37
成田,
寝屋川市役所,****
