局名,ppb
西部コミュニティセンター,50
国設大阪,47
茨木市役所,39
高石中学校,55
池田市立南畑会館,57
大東市役所,45
府立修徳学院,46
貝塚市消防署,60
島本町役場,49
富田林市役所,59
南海団地,58
泉南市役所,63
緑ケ丘小学校,62
三日市公民館,57
藤井寺市役所,45
岸和田中央公園,62
佐野中学校,63
泉大津市役所,52
豊能町役場,48
此花区役所,51
平尾小学校,35
野中小学校,56
桃谷中学校,50
大宮中学校,52
聖賢小学校,49
清江小学校,45
摂陽中学校,56
今宮中学校,48
九条南小学校,40
茨田北小学校,48
南港中央公園,26
出来島小学校,22
少林寺,53
浜寺,55
三宝,50
若松台,60
石津,43
登美丘,56
深井,55
美原,48
金岡南,51
高石消防署高師浜出張所,45
豊中市千成,52
豊中市千里,41
豊中市役所,47
吹田市垂水,56
吹田市北消防署,55
吹田市高野台,54
東大阪市西保健センター,54
東大阪市六万寺,49
東大阪市環境衛生検査センター,****
楠葉,61
枚方市役所,60
王仁公園,60
高槻北,****
庄所,51
八尾市保健所,67
成田,
寝屋川市役所,45
