局名,ppb
西部コミュニティセンター,36
国設大阪,37
茨木市役所,34
高石中学校,31
池田市立南畑会館,39
大東市役所,39
府立修徳学院,37
貝塚市消防署,39
島本町役場,29
富田林市役所,37
南海団地,38
泉南市役所,44
緑ケ丘小学校,38
三日市公民館,25
藤井寺市役所,39
岸和田中央公園,40
佐野中学校,42
泉大津市役所,39
豊能町役場,37
此花区役所,****
平尾小学校,39
野中小学校,35
桃谷中学校,39
大宮中学校,****
聖賢小学校,****
清江小学校,34
摂陽中学校,****
今宮中学校,38
九条南小学校,****
茨田北小学校,****
南港中央公園,36
出来島小学校,30
少林寺,35
浜寺,40
三宝,38
若松台,40
石津,39
登美丘,35
深井,37
美原,32
金岡南,39
高石消防署高師浜出張所,36
豊中市千成,34
豊中市千里,****
豊中市役所,32
吹田市垂水,32
吹田市北消防署,41
吹田市高野台,****
東大阪市西保健センター,38
東大阪市六万寺,37
東大阪市環境衛生検査センター,38
楠葉,40
枚方市役所,39
王仁公園,38
高槻北,****
庄所,38
八尾市保健所,37
成田,
寝屋川市役所,36
