局名,ppb
西部コミュニティセンター,40
国設大阪,48
茨木市役所,28
高石中学校,40
池田市立南畑会館,52
大東市役所,44
府立修徳学院,46
貝塚市消防署,44
島本町役場,24
富田林市役所,46
南海団地,48
泉南市役所,52
緑ケ丘小学校,36
三日市公民館,22
藤井寺市役所,42
岸和田中央公園,44
佐野中学校,53
泉大津市役所,41
豊能町役場,27
此花区役所,36
平尾小学校,45
野中小学校,46
桃谷中学校,48
大宮中学校,47
聖賢小学校,46
清江小学校,46
摂陽中学校,43
今宮中学校,47
九条南小学校,42
茨田北小学校,43
南港中央公園,34
出来島小学校,31
少林寺,47
浜寺,43
三宝,44
若松台,45
石津,38
登美丘,48
深井,50
美原,38
金岡南,48
高石消防署高師浜出張所,40
豊中市千成,44
豊中市千里,39
豊中市役所,44
吹田市垂水,42
吹田市北消防署,39
吹田市高野台,37
東大阪市西保健センター,47
東大阪市六万寺,44
東大阪市環境衛生検査センター,34
楠葉,44
枚方市役所,42
王仁公園,44
高槻北,****
庄所,34
八尾市保健所,40
成田,
寝屋川市役所,42
