局名,ppb
西部コミュニティセンター,5
国設大阪,5
茨木市役所,3
高石中学校,8
池田市立南畑会館,24
大東市役所,6
府立修徳学院,14
貝塚市消防署,13
島本町役場,4
富田林市役所,4
南海団地,23
泉南市役所,23
緑ケ丘小学校,20
三日市公民館,16
藤井寺市役所,7
岸和田中央公園,9
佐野中学校,12
泉大津市役所,4
豊能町役場,6
此花区役所,3
平尾小学校,3
野中小学校,7
桃谷中学校,7
大宮中学校,5
聖賢小学校,7
清江小学校,5
摂陽中学校,3
今宮中学校,3
九条南小学校,4
茨田北小学校,4
南港中央公園,2
出来島小学校,5
少林寺,6
浜寺,9
三宝,6
若松台,20
石津,9
登美丘,10
深井,6
美原,4
金岡南,7
高石消防署高師浜出張所,8
豊中市千成,4
豊中市千里,20
豊中市役所,6
吹田市垂水,8
吹田市北消防署,7
吹田市高野台,4
東大阪市西保健センター,6
東大阪市六万寺,11
東大阪市環境衛生検査センター,3
楠葉,4
枚方市役所,6
王仁公園,3
高槻北,****
庄所,6
八尾市保健所,3
成田,
寝屋川市役所,6
